otu	sim	del	ins	mis	len	score	hit
9234	denovo76002	99.29	1	0	1	283	1394	C3_AB778606
9235	denovo90082	99.29	1	0	1	283	1394	C3_AB778606
9236	denovo96353	99.29	1	0	1	283	1394	C3_AB778606;C1182_AB294649
9237	denovo98939	99.29	1	0	1	283	1394	C3_AB778606
9238	denovo173793	98.61	2	0	2	287	1394	B1.I_Green2014
9239	denovo13015	99.29	1	0	1	283	1394.5	C1c/C45_AY239364
9240	denovo167676	99.29	1	0	1	283	1394.5	C1c/C45_AY239364
9241	denovo187286	99.29	1	0	1	283	1394.5	C1c/C45_AY239364
9242	denovo267059	99.29	1	0	1	283	1394.5	B19_DQ865212
9243	denovo290827	99.29	1	0	1	283	1394.5	C1c/C45_AY239364
9244	denovo295445	99.29	1	0	1	283	1394.5	B19_DQ865212
9245	denovo354223	99.29	1	0	1	283	1394.5	C46_EU449108
9246	denovo39151	99.29	1	0	1	283	1394.5	C1c/C45_AY239364
9247	denovo439366	99.29	1	0	1	283	1394.5	C1c/C45_AY239364
9248	denovo61791	99.29	1	0	1	283	1394.5	C46_EU449108
9249	denovo6895	99.3	1	1	0	285	1394.5	C83_GU907661
9250	denovo115820	99.29	1	0	1	283	1395	C45a_AY765404
9251	denovo120932	99.29	1	0	1	283	1395	C1c/C45_AY239364
9252	denovo140477	99.29	1	0	1	283	1395	C46_EU449108
9253	denovo14780	99.29	1	0	1	283	1395	C46_EU449108
9254	denovo204440	99.29	1	0	1	283	1395	C46_EU449108
9255	denovo22677	99.29	1	0	1	283	1395	C1c/C45_AY239364
9256	denovo228160	99.29	1	0	1	283	1395	C44_AY589750
9257	denovo249847	99.29	1	0	1	283	1395	C44_AY589750
9258	denovo257532	99.29	1	0	1	283	1395	C46_EU449108
9259	denovo267739	99.29	1	0	1	283	1395	C1c/C45_AY239364
9260	denovo28351	99.29	1	0	1	283	1395	B19_DQ865212
9261	denovo291371	99.29	1	0	1	283	1395	C1c/C45_AY239364
9262	denovo295409	99.29	1	0	1	283	1395	C46_EU449108
9263	denovo306124	99.29	1	0	1	283	1395	C46_EU449108
9264	denovo313497	99.29	1	0	1	283	1395	B19_DQ865212
9265	denovo317268	99.29	1	0	1	283	1395	C46_EU449108
9266	denovo367543	99.29	1	0	1	283	1395	C46_EU449108
9267	denovo380218	99.29	1	0	1	283	1395	C46_EU449108
9268	denovo417372	99.29	1	0	1	283	1395	C44_AY589750
9269	denovo461543	99.29	1	0	1	283	1395	B19_DQ865212
9270	denovo465212	99.29	1	0	1	283	1395	C1c/C45_AY239364
9271	denovo472635	99.29	1	0	1	283	1395	B19_DQ865212
9272	denovo54263	99.29	1	0	1	283	1395	C46_EU449108
9273	denovo60452	99.29	1	0	1	283	1395	C1c/C45_AY239364
9274	denovo107922	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9275	denovo113666	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9276	denovo114007	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9277	denovo136736	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9278	denovo138191	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9279	denovo186498	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9280	denovo189521	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9281	denovo19036	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9282	denovo213044	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9283	denovo223753	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9284	denovo276763	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9285	denovo279328	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9286	denovo340692	98.95	0	2	1	287	1395	B1.I_Green2014;B121_EU074870;B1e_GU907634;B7_AF499784
9287	denovo362043	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9288	denovo442763	98.95	0	2	1	287	1395	B1.I_Green2014;B1e_GU907634
9289	denovo325799	99.29	1	0	1	283	1395.5	C7_AF499797
9290	denovo461387	99.29	1	0	1	283	1395.5	C3_AB778606
9291	denovo466178	99.29	1	0	1	283	1395.5	C7_AF499797
9292	denovo424620	99.3	0	1	1	284	1395.5	C1234_EU118165
9293	denovo66258	99.3	0	1	1	284	1395.5	C66_AY589771
9294	denovo1	98.95	0	1	2	287	1396	B1.I_Green2014
9295	denovo148398	98.95	0	1	2	287	1396	B1.I_Green2014
9296	denovo17249	98.95	0	1	2	287	1396	B1.I_Green2014
9297	denovo226036	98.95	0	1	2	287	1396	B1.I_Green2014
9298	denovo244490	98.95	0	1	2	287	1396	B1.I_Green2014
9299	denovo250323	98.95	0	1	2	287	1396	B1.I_Green2014
9300	denovo255328	98.95	0	1	2	287	1396	B1.I_Green2014
9301	denovo257453	98.95	0	1	2	287	1396	B1.I_Green2014
9302	denovo280931	98.95	0	1	2	287	1396	B1.I_Green2014
9303	denovo288994	98.95	0	1	2	287	1396	B1.I_Green2014
9304	denovo290389	98.95	0	1	2	287	1396	B1.I_Green2014
9305	denovo30629	98.95	0	1	2	287	1396	B1.I_Green2014
9306	denovo32020	98.95	0	1	2	287	1396	B1.I_Green2014;B16_AY258469
9307	denovo320663	98.95	0	1	2	287	1396	B1.I_Green2014
9308	denovo32422	98.95	0	1	2	287	1396	B1.I_Green2014
9309	denovo327393	98.95	0	1	2	287	1396	B1.I_Green2014
9310	denovo339403	98.95	0	1	2	287	1396	B1.I_Green2014;B124_EU074874
9311	denovo378310	98.95	0	1	2	287	1396	B1.I_Green2014
9312	denovo422962	98.95	0	1	2	287	1396	B1.I_Green2014
9313	denovo429545	98.95	0	1	2	287	1396	B1.I_Green2014
9314	denovo443918	98.95	0	1	2	287	1396	B1.I_Green2014
9315	denovo444502	98.95	0	1	2	287	1396	B1.I_Green2014
9316	denovo447196	98.95	0	1	2	287	1396	B1.I_Green2014
9317	denovo46080	98.95	0	1	2	287	1396	B1.I_Green2014
9318	denovo461376	98.95	0	1	2	287	1396	B1.I_Green2014
9319	denovo471464	98.95	0	1	2	287	1396	B1.I_Green2014
9320	denovo51541	98.95	0	1	2	287	1396	B1.I_Green2014
9321	denovo80881	98.95	0	1	2	287	1396	B1.I_Green2014
9322	denovo83972	98.95	0	1	2	287	1396	B1.I_Green2014
9323	denovo10893	98.95	1	0	2	285	1396.5	C12_AF499801
9324	denovo221597	98.95	1	0	2	285	1396.5	C12_AF499801
9325	denovo315986	98.95	1	0	2	285	1396.5	C12_AF499801
9326	denovo373466	98.95	1	0	2	285	1396.5	C12_AF499801
9327	denovo429912	98.95	1	0	2	285	1396.5	C12_AF499801
9328	denovo53311	98.95	1	0	2	285	1396.5	C12_AF499801
9329	denovo63280	98.95	1	0	2	285	1396.5	C12_AF499801
9330	denovo73043	98.95	1	0	2	285	1396.5	C12_AF499801
9331	denovo104141	98.61	1	0	3	287	1396.5	B1.I_Green2014
9332	denovo104143	98.61	1	0	3	287	1396.5	B1.I_Green2014
9333	denovo105096	98.61	1	0	3	287	1396.5	B1.I_Green2014
9334	denovo105758	98.61	1	0	3	287	1396.5	B1.I_Green2014
9335	denovo106318	98.61	1	0	3	287	1396.5	B1.I_Green2014
9336	denovo117827	98.61	1	0	3	287	1396.5	B1.I_Green2014
9337	denovo125912	98.61	1	0	3	287	1396.5	B1.I_Green2014
9338	denovo133425	98.61	1	0	3	287	1396.5	B1.I_Green2014
9339	denovo147746	98.61	1	0	3	287	1396.5	B1.I_Green2014
9340	denovo156217	98.61	1	0	3	287	1396.5	B1.I_Green2014
9341	denovo156820	98.61	1	0	3	287	1396.5	B1.I_Green2014
9342	denovo18638	98.61	1	0	3	287	1396.5	B1.I_Green2014
9343	denovo186688	98.61	1	0	3	287	1396.5	B1.I_Green2014
9344	denovo20028	98.61	1	0	3	287	1396.5	B1.I_Green2014
9345	denovo200718	98.61	1	0	3	287	1396.5	B1.I_Green2014
9346	denovo201321	98.61	1	0	3	287	1396.5	B1.I_Green2014
9347	denovo202881	98.61	1	0	3	287	1396.5	B1.I_Green2014
9348	denovo214756	98.61	1	0	3	287	1396.5	B1.I_Green2014
9349	denovo22039	98.61	1	0	3	287	1396.5	B1.I_Green2014
9350	denovo233710	98.61	1	0	3	287	1396.5	B1.I_Green2014
9351	denovo234630	98.61	1	0	3	287	1396.5	B1.I_Green2014
9352	denovo237645	98.61	1	0	3	287	1396.5	B1.I_Green2014
9353	denovo238852	98.61	1	0	3	287	1396.5	B1.I_Green2014
9354	denovo244983	98.61	1	0	3	287	1396.5	B1.I_Green2014
9355	denovo245217	98.61	1	0	3	287	1396.5	B1.I_Green2014
9356	denovo247824	98.61	1	0	3	287	1396.5	B1.I_Green2014
9357	denovo275377	98.61	1	0	3	287	1396.5	B1.I_Green2014
9358	denovo286374	98.61	1	0	3	287	1396.5	B1.I_Green2014
9359	denovo290175	98.61	1	0	3	287	1396.5	B1.I_Green2014
9360	denovo304676	98.61	1	0	3	287	1396.5	B1.I_Green2014
9361	denovo313979	98.61	1	0	3	287	1396.5	B1.I_Green2014
9362	denovo317140	98.61	1	0	3	287	1396.5	B1.I_Green2014
9363	denovo321572	98.61	1	0	3	287	1396.5	B1.I_Green2014
9364	denovo341064	98.61	1	0	3	287	1396.5	B1.I_Green2014
9365	denovo358617	98.61	1	0	3	287	1396.5	B1.I_Green2014
9366	denovo365663	98.61	1	0	3	287	1396.5	B1.I_Green2014
9367	denovo366132	98.61	1	0	3	287	1396.5	B1.I_Green2014
9368	denovo381849	98.61	1	0	3	287	1396.5	B1.I_Green2014
9369	denovo386282	98.61	1	0	3	287	1396.5	B1.I_Green2014
9370	denovo394461	98.61	1	0	3	287	1396.5	B1.I_Green2014
9371	denovo40358	98.61	1	0	3	287	1396.5	B1.I_Green2014
9372	denovo403966	98.61	1	0	3	287	1396.5	B1.I_Green2014
9373	denovo412705	98.61	1	0	3	287	1396.5	B1.I_Green2014
9374	denovo414155	98.61	1	0	3	287	1396.5	B1.I_Green2014
9375	denovo426297	98.61	1	0	3	287	1396.5	B1.I_Green2014
9376	denovo426379	98.61	1	0	3	287	1396.5	B1.I_Green2014
9377	denovo427472	98.61	1	0	3	287	1396.5	B1.I_Green2014
9378	denovo445454	98.61	1	0	3	287	1396.5	B1.I_Green2014
9379	denovo45460	98.61	1	0	3	287	1396.5	B1.I_Green2014
9380	denovo454717	98.61	1	0	3	287	1396.5	B1.I_Green2014
9381	denovo455963	98.61	1	0	3	287	1396.5	B1.I_Green2014
9382	denovo462063	98.61	1	0	3	287	1396.5	B1.I_Green2014
9383	denovo462401	98.61	1	0	3	287	1396.5	B1.I_Green2014
9384	denovo473177	98.61	1	0	3	287	1396.5	B1.I_Green2014
9385	denovo48856	98.61	1	0	3	287	1396.5	B1.I_Green2014
9386	denovo52265	98.61	1	0	3	287	1396.5	B1.I_Green2014
9387	denovo62181	98.61	1	0	3	287	1396.5	B1.I_Green2014
9388	denovo6435	98.61	1	0	3	287	1396.5	B1.I_Green2014
9389	denovo65341	98.61	1	0	3	287	1396.5	B1.I_Green2014
9390	denovo66354	98.61	1	0	3	287	1396.5	B1.I_Green2014
9391	denovo72659	98.61	1	0	3	287	1396.5	B1.I_Green2014
9392	denovo72664	98.61	1	0	3	287	1396.5	B1.I_Green2014
9393	denovo76284	98.61	1	0	3	287	1396.5	B1.I_Green2014
9394	denovo85757	98.61	1	0	3	287	1396.5	B1.I_Green2014
9395	denovo100044	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9396	denovo10011	99.29	0	0	2	283	1397	C3_AB778606;C1028_DQ335357
9397	denovo100111	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9398	denovo10012	99.29	0	0	2	283	1397	C3_AB778606
9399	denovo100232	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9400	denovo100302	99.29	0	0	2	283	1397	C45a_AY765404
9401	denovo100361	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9402	denovo100596	99.29	0	0	2	283	1397	C3_AB778606;C3j_AY239366
9403	denovo100663	99.29	0	0	2	283	1397	C3_AB778606;C1231_EU074878
9404	denovo100727	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9405	denovo100811	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9406	denovo100994	99.29	0	0	2	283	1397	C44_AY589750
9407	denovo101031	99.29	0	0	2	283	1397	C1060_DQ480600
9408	denovo101139	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9409	denovo101142	99.29	0	0	2	283	1397	C44_AY589750
9410	denovo101182	99.29	0	0	2	283	1397	C3_AB778606;C1197_EU099814
9411	denovo101194	99.29	0	0	2	283	1397	C7_AF499797;C3.10_FJ461505
9412	denovo101288	99.29	0	0	2	283	1397	C3_AB778606;C65a_AY589770;C1p_GU907652
9413	denovo101398	99.29	0	0	2	283	1397	C7_AF499797
9414	denovo101430	99.29	0	0	2	283	1397	C7_AF499797
9415	denovo10161	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9416	denovo101640	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9417	denovo101641	99.29	0	0	2	283	1397	C45a_AY765404
9418	denovo101750	99.29	0	0	2	283	1397	C46_EU449108
9419	denovo101821	99.29	0	0	2	283	1397	C44_AY589750
9420	denovo101933	99.29	0	0	2	283	1397	C7_AF499797
9421	denovo102032	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9422	denovo102217	99.29	0	0	2	283	1397	C45a_AY765404
9423	denovo102380	99.29	0	0	2	283	1397	C44_AY589750
9424	denovo102484	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9425	denovo102834	99.29	0	0	2	283	1397	C1c/C45_AY239364
9426	denovo102849	99.29	0	0	2	283	1397	C45a_AY765404
9427	denovo10294	99.29	0	0	2	283	1397	C46_EU449108
9428	denovo103019	99.29	0	0	2	283	1397	C1c/C45_AY239364
9429	denovo103034	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9430	denovo103200	99.29	0	0	2	283	1397	C1_JN558041;C1051_AF195153;C15a_AY258476
9431	denovo103232	99.29	0	0	2	283	1397	C1_JN558041
9432	denovo103333	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9433	denovo103426	99.29	0	0	2	283	1397	C1c/C45_AY239364
9434	denovo103433	99.29	0	0	2	283	1397	C45a_AY765404
9435	denovo10344	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9436	denovo103506	99.29	0	0	2	283	1397	C46_EU449108;C44_AY589750
9437	denovo103514	99.29	0	0	2	283	1397	C45a_AY765404
9438	denovo103520	99.29	0	0	2	283	1397	C45a_AY765404
9439	denovo10355	99.29	0	0	2	283	1397	C46_EU449108
9440	denovo103751	99.29	0	0	2	283	1397	C45.3_FJ461522;C45a_AY765404;C44_AY589750
9441	denovo103812	99.29	0	0	2	283	1397	C7_AF499797
9442	denovo103886	99.29	0	0	2	283	1397	C46_EU449108
9443	denovo104082	99.29	0	0	2	283	1397	C46_EU449108
9444	denovo104248	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9445	denovo104252	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9446	denovo104458	99.29	0	0	2	283	1397	C44_AY589750
9447	denovo104560	99.29	0	0	2	283	1397	C1227_EU074882
9448	denovo104615	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9449	denovo104743	99.29	0	0	2	283	1397	C1_JN558041;C3a_AF499790
9450	denovo104961	99.29	0	0	2	283	1397	C3_AB778606
9451	denovo105161	99.29	0	0	2	283	1397	C1c/C45_AY239364
9452	denovo105197	99.29	0	0	2	283	1397	C1c/C45_AY239364;C1.6_FJ461493
9453	denovo105370	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9454	denovo105620	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9455	denovo105672	99.29	0	0	2	283	1397	C1c/C45_AY239364
9456	denovo105729	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9457	denovo10583	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9458	denovo106133	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9459	denovo106274	99.29	0	0	2	283	1397	C46_EU449108
9460	denovo106450	99.29	0	0	2	283	1397	C70_AY589774
9461	denovo106505	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9462	denovo106523	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9463	denovo106586	99.29	0	0	2	283	1397	C44_AY589750
9464	denovo10659	99.29	0	0	2	283	1397	C1231_EU074878;C1148_EU040178
9465	denovo106713	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9466	denovo107100	99.29	0	0	2	283	1397	C46_EU449108
9467	denovo107177	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9468	denovo107222	99.29	0	0	2	283	1397	C7_AF499797
9469	denovo10725	99.29	0	0	2	283	1397	C7_AF499797
9470	denovo107254	99.29	0	0	2	283	1397	C1c/C45_AY239364
9471	denovo107334	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9472	denovo1074	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9473	denovo107630	99.29	0	0	2	283	1397	C1_JN558041
9474	denovo107811	99.29	0	0	2	283	1397	C46_EU449108
9475	denovo107813	99.29	0	0	2	283	1397	C46_EU449108
9476	denovo108071	99.29	0	0	2	283	1397	C46_EU449108
9477	denovo108305	99.29	0	0	2	283	1397	C1c/C45_AY239364;C94_AJ621539
9478	denovo108476	99.29	0	0	2	283	1397	C46_EU449108
9479	denovo108479	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9480	denovo108854	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9481	denovo108917	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9482	denovo108933	99.29	0	0	2	283	1397	C3_AB778606;C1231_EU074878
9483	denovo109028	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9484	denovo109057	99.29	0	0	2	283	1397	C1c/C45_AY239364
9485	denovo109128	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9486	denovo109189	99.29	0	0	2	283	1397	C46_EU449108
9487	denovo10919	99.29	0	0	2	283	1397	C46_EU449108
9488	denovo109267	99.29	0	0	2	283	1397	C46_EU449108
9489	denovo109363	99.29	0	0	2	283	1397	C46_EU449108
9490	denovo109437	99.29	0	0	2	283	1397	C46_EU449108
9491	denovo10958	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9492	denovo109602	99.29	0	0	2	283	1397	C46_EU449108
9493	denovo109766	99.29	0	0	2	283	1397	C1c/C45_AY239364
9494	denovo109827	99.29	0	0	2	283	1397	C46_EU449108
9495	denovo109853	99.29	0	0	2	283	1397	C7_AF499797
9496	denovo109906	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9497	denovo110161	99.29	0	0	2	283	1397	C45a_AY765404
9498	denovo110163	99.29	0	0	2	283	1397	C82a_GU907659
9499	denovo11017	99.29	0	0	2	283	1397	C7_AF499797
9500	denovo110257	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9501	denovo110302	99.29	0	0	2	283	1397	C1_JN558041
9502	denovo110333	99.29	0	0	2	283	1397	C1c/C45_AY239364
9503	denovo110481	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9504	denovo110549	99.29	0	0	2	283	1397	C46_EU449108
9505	denovo110561	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9506	denovo110672	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9507	denovo110731	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9508	denovo110789	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9509	denovo110921	99.29	0	0	2	283	1397	C45a_AY765404
9510	denovo110946	99.29	0	0	2	283	1397	C44_AY589750
9511	denovo111012	99.29	0	0	2	283	1397	C45a_AY765404
9512	denovo111064	99.29	0	0	2	283	1397	C45a_AY765404
9513	denovo111147	99.29	0	0	2	283	1397	C46_EU449108
9514	denovo111150	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9515	denovo111160	99.29	0	0	2	283	1397	C1c/C45_AY239364
9516	denovo111190	99.29	0	0	2	283	1397	C1060_DQ480600;C1228_EU074883
9517	denovo111222	99.29	0	0	2	283	1397	C1c/C45_AY239364;C41_AY258486
9518	denovo111225	99.29	0	0	2	283	1397	C46_EU449108
9519	denovo111387	99.29	0	0	2	283	1397	C45a_AY765404
9520	denovo111707	99.29	0	0	2	283	1397	C1c/C45_AY239364
9521	denovo111726	99.29	0	0	2	283	1397	C1c/C45_AY239364
9522	denovo111838	99.29	0	0	2	283	1397	C46_EU449108
9523	denovo11184	99.29	0	0	2	283	1397	C1c/C45_AY239364
9524	denovo111901	99.29	0	0	2	283	1397	C45a_AY765404
9525	denovo112069	99.29	0	0	2	283	1397	C1c/C45_AY239364
9526	denovo112101	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9527	denovo112151	99.29	0	0	2	283	1397	C1c/C45_AY239364
9528	denovo112233	99.29	0	0	2	283	1397	C3.12_FJ461507
9529	denovo112457	99.29	0	0	2	283	1397	C46_EU449108
9530	denovo112581	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9531	denovo112601	99.29	0	0	2	283	1397	C1c/C45_AY239364
9532	denovo112719	99.29	0	0	2	283	1397	C7_AF499797
9533	denovo112744	99.29	0	0	2	283	1397	C3_AB778606;C1085_AY624605
9534	denovo112749	99.29	0	0	2	283	1397	C1c/C45_AY239364
9535	denovo112958	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9536	denovo112983	99.29	0	0	2	283	1397	C1c/C45_AY239364
9537	denovo112984	99.29	0	0	2	283	1397	C46_EU449108
9538	denovo112985	99.29	0	0	2	283	1397	C1c/C45_AY239364
9539	denovo113000	99.29	0	0	2	283	1397	C3_AB778606;C1085_AY624605
9540	denovo113124	99.29	0	0	2	283	1397	C1c/C45_AY239364
9541	denovo113125	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9542	denovo113126	99.29	0	0	2	283	1397	C3.12_FJ461507
9543	denovo113149	99.29	0	0	2	283	1397	C45a_AY765404
9544	denovo113245	99.29	0	0	2	283	1397	C1c/C45_AY239364;C1k_AY589733
9545	denovo113310	99.29	0	0	2	283	1397	C1c/C45_AY239364;C1207_EU074964
9546	denovo113610	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9547	denovo113618	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9548	denovo11368	99.29	0	0	2	283	1397	C46_EU449108
9549	denovo113722	99.29	0	0	2	283	1397	C46_EU449108
9550	denovo113737	99.29	0	0	2	283	1397	C3_AB778606
9551	denovo113740	99.29	0	0	2	283	1397	C46_EU449108
9552	denovo113931	99.29	0	0	2	283	1397	C3_AB778606;C1011_DQ480605
9553	denovo114044	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9554	denovo114069	99.29	0	0	2	283	1397	C1c/C45_AY239364
9555	denovo114115	99.29	0	0	2	283	1397	C3_AB778606;C65a_AY589770;C1p_GU907652
9556	denovo114244	99.29	0	0	2	283	1397	C45a_AY765404
9557	denovo114325	99.29	0	0	2	283	1397	C45a_AY765404
9558	denovo114465	99.29	0	0	2	283	1397	C45a_AY765404
9559	denovo114535	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9560	denovo114538	99.29	0	0	2	283	1397	C45a_AY765404
9561	denovo114620	99.29	0	0	2	283	1397	C46_EU449108
9562	denovo114649	99.29	0	0	2	283	1397	C45a_AY765404
9563	denovo114793	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9564	denovo114795	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9565	denovo114896	99.29	0	0	2	283	1397	C45a_AY765404
9566	denovo115127	99.29	0	0	2	283	1397	C45a_AY765404
9567	denovo115251	99.29	0	0	2	283	1397	B19_DQ865212
9568	denovo115268	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9569	denovo115406	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9570	denovo115662	99.29	0	0	2	283	1397	C1c/C45_AY239364
9571	denovo115761	99.29	0	0	2	283	1397	C44_AY589750
9572	denovo115952	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9573	denovo116123	99.29	0	0	2	283	1397	C1c/C45_AY239364
9574	denovo116134	99.29	0	0	2	283	1397	C46_EU449108
9575	denovo116206	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9576	denovo11663	99.29	0	0	2	283	1397	C3.12_FJ461507
9577	denovo116823	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9578	denovo116826	99.29	0	0	2	283	1397	C46_EU449108;C42_AY765402
9579	denovo116911	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9580	denovo116918	99.29	0	0	2	283	1397	C46_EU449108
9581	denovo116965	99.29	0	0	2	283	1397	C1c/C45_AY239364
9582	denovo117077	99.29	0	0	2	283	1397	C46_EU449108;C44_AY589750
9583	denovo11712	99.29	0	0	2	283	1397	C3_AB778606
9584	denovo117155	99.29	0	0	2	283	1397	C3_AB778606
9585	denovo117603	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9586	denovo117681	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9587	denovo11789	99.29	0	0	2	283	1397	C3_AB778606;C6_AF499796
9588	denovo117976	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9589	denovo118021	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9590	denovo118157	99.29	0	0	2	283	1397	C46_EU449108;C42_AY765402
9591	denovo11819	99.29	0	0	2	283	1397	C46_EU449108
9592	denovo11821	99.29	0	0	2	283	1397	C45a_AY765404
9593	denovo118218	99.29	0	0	2	283	1397	C46_EU449108;C42_AY765402
9594	denovo118426	99.29	0	0	2	283	1397	C46_EU449108
9595	denovo118445	99.29	0	0	2	283	1397	C1c/C45_AY239364
9596	denovo118469	99.29	0	0	2	283	1397	C1c/C45_AY239364;C1198_EU099810
9597	denovo118573	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9598	denovo118765	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9599	denovo118820	99.29	0	0	2	283	1397	C46_EU449108
9600	denovo11884	99.29	0	0	2	283	1397	C3_AB778606;C1182_AB294649
9601	denovo118861	99.29	0	0	2	283	1397	C45a_AY765404
9602	denovo118894	99.29	0	0	2	283	1397	C1c/C45_AY239364
9603	denovo119091	99.29	0	0	2	283	1397	C7_AF499797
9604	denovo119110	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9605	denovo119212	99.29	0	0	2	283	1397	C3_AB778606;C6_AF499796
9606	denovo119299	99.29	0	0	2	283	1397	C1c/C45_AY239364
9607	denovo119693	99.29	0	0	2	283	1397	C3_AB778606
9608	denovo119893	99.29	0	0	2	283	1397	C3_AB778606
9609	denovo12004	99.29	0	0	2	283	1397	C1c/C45_AY239364
9610	denovo120127	99.29	0	0	2	283	1397	C3_AB778606;C6_AF499796
9611	denovo12021	99.29	0	0	2	283	1397	C1c/C45_AY239364
9612	denovo120243	99.29	0	0	2	283	1397	C45a_AY765404;C44_AY589750
9613	denovo120519	99.29	0	0	2	283	1397	C45a_AY765404
9614	denovo120549	99.29	0	0	2	283	1397	C1_JN558041
9615	denovo120564	99.29	0	0	2	283	1397	C46_EU449108
